29.587427,-98.623425,282.8999939,87,4,7,2014-06-17T20:16:27.025Z
29.58743,-98.623345,282.2999878,83,4,7,2014-06-17T20:16:27.935Z
29.587433,-98.623271,282.1000061,85,4,7.25,2014-06-17T20:16:29.020Z
29.587432,-98.623205,281.2999878,87,5,7.25,2014-06-17T20:16:29.959Z
29.587427,-98.623128,279.8999939,88,6,7.25,2014-06-17T20:16:31.013Z
29.587434,-98.62305,279.3999939,85,6,7,2014-06-17T20:16:31.951Z
29.58744,-98.622978,279.3999939,84,5,7,2014-06-17T20:16:33.004Z
29.58745,-98.622906,278.6000061,83,5,7,2014-06-17T20:16:33.942Z
29.587453,-98.62283,279,81,5,7,2014-06-17T20:16:35.012Z
29.587463,-98.622758,278.7000122,81,5,7,2014-06-17T20:16:35.948Z
29.587472,-98.622684,278.1000061,83,5,7,2014-06-17T20:16:37.018Z
29.587477,-98.622619,277.5,84,5,7.25,2014-06-17T20:16:37.951Z
29.587478,-98.622553,277.1000061,82,5,7.25,2014-06-17T20:16:39.006Z
29.587484,-98.622479,277.7999878,85,5,7.25,2014-06-17T20:16:39.943Z
29.587496,-98.6224,277.5,84,5,7.25,2014-06-17T20:16:41.019Z
29.587505,-98.622328,277.8999939,83,5,7.25,2014-06-17T20:16:41.952Z
29.587518,-98.622246,277.5,83,5,7.25,2014-06-17T20:16:42.988Z
29.587543,-98.622168,277.7000122,83,5,7.25,2014-06-17T20:16:43.952Z
29.587554,-98.622094,277.3999939,83,5,7.5,2014-06-17T20:16:45.018Z
29.587564,-98.622018,277.2000122,82,5,7.5,2014-06-17T20:16:45.944Z
29.587576,-98.621939,277.2999878,82,4,7.5,2014-06-17T20:16:47.011Z
29.587575,-98.621861,277.5,83,4,7.5,2014-06-17T20:16:47.951Z
29.587578,-98.621786,277,84,4,7.5,2014-06-17T20:16:49.004Z
29.587587,-98.621705,276.3999939,87,4,7.5,2014-06-17T20:16:49.952Z
29.587594,-98.621628,276.7000122,82,4,7.25,2014-06-17T20:16:51.018Z
29.587603,-98.621551,276.8999939,80,5,7.25,2014-06-17T20:16:51.952Z
29.587618,-98.621471,276.7999878,78,5,7.25,2014-06-17T20:16:53.009Z
29.58763,-98.621398,276.6000061,79,5,7.25,2014-06-17T20:16:53.945Z
29.587643,-98.621325,277.2999878,81,5,7.5,2014-06-17T20:16:55.005Z
29.587658,-98.621252,278.1000061,81,5,7.5,2014-06-17T20:16:55.947Z
29.587663,-98.621176,278,82,4,7.25,2014-06-17T20:16:57.019Z
29.587661,-98.621102,278.2000122,81,4,7.25,2014-06-17T20:16:57.979Z
29.587671,-98.62104,277.7999878,82,5,7.25,2014-06-17T20:16:59.020Z
29.587678,-98.620968,278,82,4,7.25,2014-06-17T20:16:59.954Z
29.58769,-98.620885,278,81,5,7.25,2014-06-17T20:17:01.043Z
29.587694,-98.62081,277.8999939,83,4,7.25,2014-06-17T20:17:01.944Z
29.587699,-98.620732,277.8999939,82,4,7,2014-06-17T20:17:03.000Z
29.587713,-98.620664,277.2999878,82,4,6.75,2014-06-17T20:17:03.946Z
29.587715,-98.620603,276.7000122,84,4,6.25,2014-06-17T20:17:05.013Z
29.587724,-98.620544,276.1000061,83,4,5.75,2014-06-17T20:17:05.955Z
29.587731,-98.620484,276.1000061,85,4,5.75,2014-06-17T20:17:07.009Z
29.587734,-98.620427,276,81,4,5.5,2014-06-17T20:17:07.953Z
29.587754,-98.620331,276.8999939,79,4,5,2014-06-17T20:17:10.295Z
29.587758,-98.620287,276.7000122,86,4,4.5,2014-06-17T20:17:10.954Z
29.587769,-98.620199,276.3999939,85,4,3.75,2014-06-17T20:17:13.012Z
29.587776,-98.620159,276.3999939,82,4,3.5,2014-06-17T20:17:13.944Z
29.58778,-98.620086,276.7999878,83,4,3,2014-06-17T20:17:16.029Z
29.587781,-98.620053,277,85,4,3,2014-06-17T20:17:16.954Z
29.587794,-98.61996,276.6000061,85,4,2.75,2014-06-17T20:17:20.017Z
29.587794,-98.619933,277.2999878,86,4,2.5,2014-06-17T20:17:20.955Z
29.587805,-98.619836,277.7000122,90,4,1.5,2014-06-17T20:17:26.001Z
29.587807,-98.619829,277.7999878,91,4,1,2014-06-17T20:17:27.012Z
29.587834,-98.619772,277.5,81,4,2.5,2014-06-17T20:18:02.020Z
29.58784,-98.619723,276.8999939,82,3.9,4.25,2014-06-17T20:18:02.948Z
29.587856,-98.619631,276.5,84,3.9,6,2014-06-17T20:18:04.024Z
29.587878,-98.619569,276.8999939,82,3.9,6.75,2014-06-17T20:18:04.965Z
29.587876,-98.6195,276.6000061,83,3.9,7,2014-06-17T20:18:06.015Z
29.587885,-98.619422,276.8999939,83,3.9,7.5,2014-06-17T20:18:06.959Z
29.587893,-98.619342,276.5,81,3.9,7.75,2014-06-17T20:18:08.129Z
29.587909,-98.619259,276.7000122,85,3.9,8,2014-06-17T20:18:08.961Z
29.587909,-98.619178,276.3999939,86,3.9,8.25,2014-06-17T20:18:09.998Z
29.587923,-98.619091,276.3999939,86,3.9,8.5,2014-06-17T20:18:10.953Z
29.587923,-98.619002,276.6000061,90,3.9,8.75,2014-06-17T20:18:12.025Z
29.587922,-98.618911,276.6000061,90,4,8.75,2014-06-17T20:18:12.950Z
29.587925,-98.618818,276.2999878,86,4,8.75,2014-06-17T20:18:14.014Z
29.587933,-98.618723,276.2000122,85,3.9,8.75,2014-06-17T20:18:14.947Z
29.587954,-98.618628,276.1000061,83,3.9,9,2014-06-17T20:18:16.019Z
29.58795,-98.618539,274.7000122,83,3.9,9,2014-06-17T20:18:16.960Z
29.587953,-98.618449,274.6000061,85,3.9,9,2014-06-17T20:18:18.012Z
29.58797,-98.61836,275.2999878,82,4,9,2014-06-17T20:18:18.949Z
29.587987,-98.618265,275.7999878,82,4,9,2014-06-17T20:18:20.012Z
29.587999,-98.618172,275.6000061,82,3.9,9.25,2014-06-17T20:18:20.959Z
29.587999,-98.618172,275.6000061,82,3.9,9.25,2014-06-17T20:18:21.072Z
29.588021,-98.61807,276.2000122,80,3.9,9.25,2014-06-17T20:18:21.957Z
29.588032,-98.617975,276.3999939,79,3.9,9.25,2014-06-17T20:18:22.982Z
29.588047,-98.617877,276.2999878,80,3.9,9.25,2014-06-17T20:18:23.959Z
29.588057,-98.617785,276.2000122,78,3.9,9,2014-06-17T20:18:25.015Z
29.588073,-98.617693,276.2000122,80,3.9,9,2014-06-17T20:18:25.950Z
29.588094,-98.617599,276.5,79,4,9,2014-06-17T20:18:27.041Z
29.58811,-98.617508,277.1000061,80,4,9,2014-06-17T20:18:27.949Z
29.588117,-98.617419,277.5,81,4,8.75,2014-06-17T20:18:29.145Z
29.588127,-98.617332,277,80,4,8.75,2014-06-17T20:18:29.957Z
29.588147,-98.61724,278,81,4,8.75,2014-06-17T20:18:31.016Z
29.588156,-98.617155,278.1000061,82,4,9,2014-06-17T20:18:31.949Z
29.588171,-98.61706,278.6000061,82,4,9,2014-06-17T20:18:33.003Z
29.588179,-98.616971,279.2000122,82,4,9,2014-06-17T20:18:33.950Z
29.58819,-98.616876,279.5,84,4,9,2014-06-17T20:18:35.017Z
29.588198,-98.616782,279.6000061,84,4,8.75,2014-06-17T20:18:35.950Z
29.588214,-98.616689,279.5,83,4,8.75,2014-06-17T20:18:37.070Z
29.588223,-98.616593,279.5,82,4,8.75,2014-06-17T20:18:37.961Z
29.588228,-98.61651,279.1000061,82,4,8.75,2014-06-17T20:18:39.032Z
29.588235,-98.616425,279.3999939,83,3.9,8.5,2014-06-17T20:18:39.958Z
29.588242,-98.616336,279.6000061,83,4,8.5,2014-06-17T20:18:41.023Z
29.58825,-98.616246,279.5,83,4,8.5,2014-06-17T20:18:41.951Z
29.588262,-98.616162,279.7000122,83,4,8.25,2014-06-17T20:18:43.004Z
29.588273,-98.616072,279.6000061,82,4,8.25,2014-06-17T20:18:43.950Z
29.588283,-98.615982,279.8999939,82,4,8.25,2014-06-17T20:18:45.019Z
29.588296,-98.615891,280.1000061,82,4,8.25,2014-06-17T20:18:45.959Z
29.588307,-98.615806,280,82,4,8.25,2014-06-17T20:18:47.022Z
29.588311,-98.615717,280,82,4,8.25,2014-06-17T20:18:47.951Z
29.58834,-98.615626,279.7999878,82,4,8.25,2014-06-17T20:18:49.019Z
29.588351,-98.615543,280,82,4,8.25,2014-06-17T20:18:49.951Z
29.58837,-98.61546,279.7999878,82,4,8.25,2014-06-17T20:18:51.019Z
29.588378,-98.615375,279.6000061,81,4,8.25,2014-06-17T20:18:51.959Z
29.588388,-98.615289,279.6000061,84,4,8.25,2014-06-17T20:18:53.061Z
29.588394,-98.615205,279.6000061,84,5,8.25,2014-06-17T20:18:53.962Z
29.588399,-98.615129,279.7999878,83,5,8,2014-06-17T20:18:55.021Z
29.588409,-98.615044,280.1000061,81,4,8.25,2014-06-17T20:18:55.960Z
29.588417,-98.61496,279.2999878,82,4,8,2014-06-17T20:18:57.029Z
29.588414,-98.614883,278.7000122,82,4,7.75,2014-06-17T20:18:57.952Z
29.588425,-98.614802,278.8999939,82,4,8,2014-06-17T20:18:59.018Z
29.58842,-98.614718,277.2000122,83,5,8,2014-06-17T20:18:59.952Z
29.588426,-98.614638,275.8999939,82,4,8,2014-06-17T20:19:00.973Z
29.588432,-98.614556,275.7000122,83,4,8,2014-06-17T20:19:01.959Z
29.58844,-98.614473,276.2999878,81,5,8,2014-06-17T20:19:03.022Z
29.588455,-98.614385,276.5,82,5,8,2014-06-17T20:19:03.961Z
29.588467,-98.614304,276.7000122,81,5,8.25,2014-06-17T20:19:05.027Z
29.588467,-98.614221,277,82,5,8,2014-06-17T20:19:05.959Z
29.588486,-98.614142,277.6000061,82,5,8,2014-06-17T20:19:07.034Z
29.588497,-98.614065,276.6000061,81,6,8,2014-06-17T20:19:07.952Z
29.588505,-98.613983,277.3999939,81,7,8,2014-06-17T20:19:09.044Z
29.588497,-98.613913,277.6000061,84,6,7.75,2014-06-17T20:19:09.952Z
29.588515,-98.613833,278.2999878,84,6,7.75,2014-06-17T20:19:11.077Z
29.588524,-98.61375,277.6000061,83,7,7.75,2014-06-17T20:19:11.968Z
29.588535,-98.613673,277.7000122,82,7,7.75,2014-06-17T20:19:13.029Z
29.58856,-98.613587,277.3999939,80,6,7.75,2014-06-17T20:19:13.962Z
29.588573,-98.613517,277.2000122,82,6,7.5,2014-06-17T20:19:15.038Z
29.588579,-98.61344,277.1000061,83,6,7.5,2014-06-17T20:19:15.960Z
29.588581,-98.613369,278,83,5,7.25,2014-06-17T20:19:17.023Z
29.588591,-98.613292,278.1000061,84,5,7.25,2014-06-17T20:19:17.952Z
29.588592,-98.613221,278.6000061,83,6,7,2014-06-17T20:19:19.164Z
29.588594,-98.613141,279,84,6,7,2014-06-17T20:19:19.969Z
29.58859,-98.613072,279.8999939,83,6,7.25,2014-06-17T20:19:21.028Z
29.588608,-98.612999,280.2999878,83,6,7,2014-06-17T20:19:21.953Z
29.58862,-98.612921,280.3999939,83,5,7,2014-06-17T20:19:23.005Z
29.588625,-98.612849,280.7999878,82,5,7,2014-06-17T20:19:23.961Z
29.588641,-98.612776,280.8999939,80,5,7.25,2014-06-17T20:19:25.013Z
29.588644,-98.612701,281.1000061,82,5,7.25,2014-06-17T20:19:25.953Z
29.588652,-98.612626,281.7000122,83,5,7.25,2014-06-17T20:19:27.031Z
29.588679,-98.612545,281.2999878,82,5,7.5,2014-06-17T20:19:27.962Z
29.588686,-98.612465,280.7999878,81,5,7.5,2014-06-17T20:19:29.031Z
29.588704,-98.612389,280.6000061,81,5,7.5,2014-06-17T20:19:29.962Z
29.588708,-98.612317,281.1000061,82,5,7.25,2014-06-17T20:19:31.028Z
29.588729,-98.612236,281.2999878,80,5,7.25,2014-06-17T20:19:31.963Z
29.588741,-98.612163,280.5,79,5,7.25,2014-06-17T20:19:33.023Z
29.588747,-98.612089,279.7000122,80,5,7.25,2014-06-17T20:19:33.962Z
29.58876,-98.612018,279.8999939,79,5,7.25,2014-06-17T20:19:35.023Z
29.588764,-98.61195,280,79,5,7,2014-06-17T20:19:35.957Z
29.588765,-98.611882,280.2999878,80,5,6.75,2014-06-17T20:19:37.023Z
29.58878,-98.611808,280.1000061,79,5,6.75,2014-06-17T20:19:37.965Z
29.588811,-98.61174,281.2000122,78,5,7,2014-06-17T20:19:39.030Z
29.588834,-98.611659,281.2000122,78,5,6.75,2014-06-17T20:19:39.961Z
29.588847,-98.61159,280.6000061,80,5,6.75,2014-06-17T20:19:41.014Z
29.588861,-98.611525,281.1000061,77,5,6.75,2014-06-17T20:19:41.957Z
29.588876,-98.611464,281.5,77,5,6.75,2014-06-17T20:19:43.017Z
29.588878,-98.6114,281.2999878,78,5,6.75,2014-06-17T20:19:43.963Z
29.58889,-98.611328,281.2999878,79,5,6.5,2014-06-17T20:19:45.014Z
29.588895,-98.61126,281.3999939,81,5,6.5,2014-06-17T20:19:45.956Z
29.588904,-98.611189,281.2000122,79,5,6.5,2014-06-17T20:19:47.059Z
29.588912,-98.611124,281.3999939,79,4,6.5,2014-06-17T20:19:47.965Z
29.588931,-98.611055,281.2999878,78,5,6.5,2014-06-17T20:19:49.015Z
29.588947,-98.610986,281.1000061,80,4,6.5,2014-06-17T20:19:49.957Z
29.588955,-98.610916,280.8999939,79,4,6.5,2014-06-17T20:19:51.043Z
29.588967,-98.610851,281.2000122,79,4,6.5,2014-06-17T20:19:51.966Z
29.58898,-98.610783,281.8999939,79,5,6.5,2014-06-17T20:19:53.031Z
29.588982,-98.610718,281.7999878,81,4,6.5,2014-06-17T20:19:53.955Z
29.588991,-98.610651,281.6000061,78,5,6.5,2014-06-17T20:19:55.023Z
29.589001,-98.610587,281.2999878,79,5,6.5,2014-06-17T20:19:55.971Z
29.589011,-98.610517,281.7000122,81,5,6.5,2014-06-17T20:19:57.075Z
29.589019,-98.610458,280.7999878,78,5,6.5,2014-06-17T20:19:57.956Z
29.589028,-98.610395,280.8999939,79,5,6.5,2014-06-17T20:19:59.014Z
29.589044,-98.610331,282.1000061,79,5,6.75,2014-06-17T20:19:59.966Z
29.589053,-98.610266,281.7999878,77,5,6.75,2014-06-17T20:20:01.015Z
29.589059,-98.610207,281.6000061,78,5,6.75,2014-06-17T20:20:01.956Z
29.589071,-98.61014,281.8999939,78,5,6.75,2014-06-17T20:20:03.014Z
29.589078,-98.610077,282.3999939,79,4,6.5,2014-06-17T20:20:03.964Z
29.58909,-98.610009,282.2999878,80,4,6.75,2014-06-17T20:20:05.016Z
29.589101,-98.609932,282.1000061,79,4,7,2014-06-17T20:20:05.964Z
29.589109,-98.609861,282.2999878,79,4,7,2014-06-17T20:20:07.023Z
29.589127,-98.609792,282.3999939,79,4,7,2014-06-17T20:20:07.957Z
29.589139,-98.609723,283,78,4,7,2014-06-17T20:20:09.039Z
29.589159,-98.609645,282.2000122,79,4,6.75,2014-06-17T20:20:09.965Z
29.589173,-98.609571,282.6000061,81,4,7,2014-06-17T20:20:11.014Z
29.589182,-98.609503,283.7000122,80,4,7,2014-06-17T20:20:11.957Z
29.589202,-98.609424,283.3999939,80,4,7,2014-06-17T20:20:13.029Z
29.589205,-98.609359,283.3999939,82,4,6.75,2014-06-17T20:20:13.958Z
29.58921,-98.60929,282.7000122,82,4,7,2014-06-17T20:20:15.041Z
29.589224,-98.609217,282.8999939,81,4,7,2014-06-17T20:20:15.954Z
29.589243,-98.609151,283.2000122,82,4,6.75,2014-06-17T20:20:17.059Z
29.589247,-98.609079,282.3999939,81,4,7,2014-06-17T20:20:17.965Z
29.589255,-98.609006,283.1000061,81,4,7,2014-06-17T20:20:18.993Z
29.589268,-98.608934,283.1000061,82,4,7,2014-06-17T20:20:19.956Z
29.589277,-98.608859,283.3999939,84,4,7,2014-06-17T20:20:20.991Z
29.589285,-98.608791,283.7999878,84,4,7,2014-06-17T20:20:22.006Z
29.589296,-98.608719,284,83,4,7,2014-06-17T20:20:23.023Z
29.589303,-98.608643,283.6000061,82,3.9,7,2014-06-17T20:20:23.965Z
29.58931,-98.608572,283.5,81,3.9,7.5,2014-06-17T20:20:25.024Z
29.589313,-98.608497,283.2999878,83,3.9,7.5,2014-06-17T20:20:25.968Z
29.589322,-98.608418,283.2000122,83,3.9,7.5,2014-06-17T20:20:27.032Z
29.589333,-98.608336,283.3999939,82,3.9,7.5,2014-06-17T20:20:27.959Z
29.589339,-98.608258,283.3999939,82,3.9,7.5,2014-06-17T20:20:29.028Z
29.589351,-98.608181,284.1000061,81,4,7.5,2014-06-17T20:20:29.957Z
29.589363,-98.608103,283.8999939,84,4,7.5,2014-06-17T20:20:31.026Z
29.589373,-98.608019,284.2000122,84,3.9,7.75,2014-06-17T20:20:31.968Z
29.589383,-98.607943,284.5,82,3.9,7.75,2014-06-17T20:20:33.032Z
29.589387,-98.607863,285,84,4,7.75,2014-06-17T20:20:33.966Z
29.589398,-98.607787,284.7999878,85,3.9,7.5,2014-06-17T20:20:35.015Z
29.589406,-98.607704,284.7999878,84,4,7.5,2014-06-17T20:20:35.966Z
29.589414,-98.607627,285.2999878,84,4,7.75,2014-06-17T20:20:37.059Z
29.589428,-98.607545,284.7999878,81,3.9,8,2014-06-17T20:20:37.957Z
29.589434,-98.607466,284.8999939,82,3.9,7.75,2014-06-17T20:20:39.028Z
29.589446,-98.607393,284.8999939,82,3.9,7.5,2014-06-17T20:20:39.960Z
29.589446,-98.607313,284.2999878,83,4,7.5,2014-06-17T20:20:41.024Z
29.589453,-98.607233,284.1000061,84,3.9,7.5,2014-06-17T20:20:41.966Z
29.589461,-98.607159,284.3999939,84,4,7.5,2014-06-17T20:20:43.123Z
29.589467,-98.607083,284.2999878,83,4,7.5,2014-06-17T20:20:43.958Z
29.589467,-98.607007,283.2000122,84,4,7.25,2014-06-17T20:20:45.055Z
29.58947,-98.606924,283.2999878,82,4,7.75,2014-06-17T20:20:45.958Z
29.589473,-98.606851,283.3999939,85,4,7.25,2014-06-17T20:20:47.029Z
29.589478,-98.606776,283.2000122,85,5,7.25,2014-06-17T20:20:47.958Z
29.589493,-98.606686,283.2999878,84,4,8,2014-06-17T20:20:49.052Z
29.589504,-98.606606,283.5,83,3.9,8,2014-06-17T20:20:49.982Z
29.589513,-98.606524,283.3999939,83,4,8,2014-06-17T20:20:51.025Z
29.589529,-98.60644,283.7000122,82,3.9,8.25,2014-06-17T20:20:52.016Z
29.589537,-98.606351,283.2999878,83,3.9,8.25,2014-06-17T20:20:53.029Z
29.589544,-98.606266,283.6000061,82,3.9,8.25,2014-06-17T20:20:53.956Z
29.589551,-98.606184,283.2999878,84,3.9,8.25,2014-06-17T20:20:55.028Z
29.589561,-98.606097,283.1000061,83,3.9,8.25,2014-06-17T20:20:55.975Z
29.589574,-98.606012,283.6000061,82,3.9,8.25,2014-06-17T20:20:57.036Z
29.589585,-98.605927,284.2000122,84,3.9,8.25,2014-06-17T20:20:57.977Z
29.589592,-98.605842,284.2000122,84,5,8.25,2014-06-17T20:20:59.018Z
29.589609,-98.605762,284.1000061,83,4,8.25,2014-06-17T20:20:59.971Z
29.589623,-98.605671,284.2000122,81,3.9,8.25,2014-06-17T20:21:01.063Z
29.589636,-98.605577,284.6000061,82,4,8.25,2014-06-17T20:21:01.974Z
29.589642,-98.605501,283.7999878,82,4,8.25,2014-06-17T20:21:03.025Z
29.58965,-98.605418,284.2999878,84,4,8,2014-06-17T20:21:03.970Z
29.589661,-98.605333,283.7000122,85,4,8,2014-06-17T20:21:05.137Z
29.589668,-98.605248,283.3999939,90,4,8.25,2014-06-17T20:21:05.959Z
29.589654,-98.605167,283.2000122,99,4,7.75,2014-06-17T20:21:07.081Z
29.589647,-98.605091,283.2999878,97,4,7.5,2014-06-17T20:21:08.040Z
29.589648,-98.605016,283.5,92,3.9,7.5,2014-06-17T20:21:09.103Z
29.589659,-98.604943,283.2000122,75,3.9,7.25,2014-06-17T20:21:09.985Z
29.589679,-98.60487,284,75,3.9,7.5,2014-06-17T20:21:11.019Z
29.589696,-98.604796,284,75,4,7.5,2014-06-17T20:21:11.960Z
29.589705,-98.604707,283.8999939,82,3.9,7.75,2014-06-17T20:21:13.064Z
29.589709,-98.604627,283.7999878,85,4,8,2014-06-17T20:21:13.959Z
29.589715,-98.604543,283.8999939,87,4,7.75,2014-06-17T20:21:15.087Z
29.589713,-98.604461,283.7000122,90,3.9,7.75,2014-06-17T20:21:16.071Z
29.58971,-98.60438,283.2000122,90,3.9,7.75,2014-06-17T20:21:17.140Z
29.589717,-98.604296,283.2000122,87,3.9,8,2014-06-17T20:21:18.025Z
29.589719,-98.604215,283,87,3.9,8,2014-06-17T20:21:19.076Z
29.589724,-98.604134,283,86,3.9,8,2014-06-17T20:21:20.008Z
29.589731,-98.604048,283.2000122,87,3.9,8,2014-06-17T20:21:21.083Z
29.589742,-98.603965,283.2000122,85,3.9,8,2014-06-17T20:21:22.025Z
29.58975,-98.603883,283.1000061,85,3.9,8,2014-06-17T20:21:23.080Z
29.589756,-98.603799,282.7000122,85,3.9,8,2014-06-17T20:21:24.010Z
29.589761,-98.603715,282.1000061,86,3.9,8.25,2014-06-17T20:21:25.047Z
29.589758,-98.603639,281.2999878,91,5,7.75,2014-06-17T20:21:26.009Z
29.589743,-98.60355,280.8999939,99,5,8.25,2014-06-17T20:21:27.214Z
29.589759,-98.603465,281.1000061,87,3.9,8.25,2014-06-17T20:21:28.048Z
29.589767,-98.603375,281.2999878,86,3.9,8.25,2014-06-17T20:21:29.084Z
29.589774,-98.603291,280.7000122,86,3.9,8.25,2014-06-17T20:21:30.011Z
29.589776,-98.603203,280.6000061,88,3.9,8.25,2014-06-17T20:21:31.077Z
29.589777,-98.603115,280.2999878,88,3.9,8.25,2014-06-17T20:21:32.019Z
29.589783,-98.603031,280.2000122,86,3.9,8.25,2014-06-17T20:21:33.140Z
29.589784,-98.602948,280.1000061,87,3.9,8.25,2014-06-17T20:21:34.106Z
29.589788,-98.602861,280,86,3.9,8.25,2014-06-17T20:21:35.150Z
29.589798,-98.602776,280,87,3.9,8.25,2014-06-17T20:21:36.009Z
29.589797,-98.602691,279.7000122,89,3.9,8.25,2014-06-17T20:21:37.100Z
29.589804,-98.602607,279.7000122,84,3.9,8.25,2014-06-17T20:21:38.175Z
29.589811,-98.602522,279.7000122,84,3.9,8.25,2014-06-17T20:21:39.231Z
29.589816,-98.602439,279.6000061,88,3.9,8.25,2014-06-17T20:21:40.113Z
29.589816,-98.602356,279.5,90,3.9,8.25,2014-06-17T20:21:41.042Z
29.58982,-98.602274,279.2999878,87,3.9,8.25,2014-06-17T20:21:41.995Z
29.589835,-98.602195,279,78,3.9,8,2014-06-17T20:21:43.076Z
29.58985,-98.602129,279,74,3.9,6.75,2014-06-17T20:21:44.010Z
29.589854,-98.602072,279,85,3.9,5.5,2014-06-17T20:21:45.076Z
29.589835,-98.602026,278.7999878,107,3.9,4.75,2014-06-17T20:21:46.002Z
29.589796,-98.601999,278.5,145,3.9,5,2014-06-17T20:21:47.109Z
29.589743,-98.601994,278.2000122,172,3.9,5.75,2014-06-17T20:21:48.010Z
29.589689,-98.601986,278,173,4,6.25,2014-06-17T20:21:49.201Z
29.58963,-98.601969,277.7000122,167,3.9,6.75,2014-06-17T20:21:50.018Z
29.589568,-98.601945,277.3999939,162,3.9,7,2014-06-17T20:21:51.076Z
29.589508,-98.601918,277,159,3.9,7.25,2014-06-17T20:21:52.066Z
29.589446,-98.601886,277,155,3.9,7.25,2014-06-17T20:21:53.077Z
29.589387,-98.601845,276.8999939,150,3.9,7.5,2014-06-17T20:21:54.002Z
29.58933,-98.601797,276.8999939,143,3.9,7.5,2014-06-17T20:21:55.069Z
29.589284,-98.601739,276.7999878,133,3.9,7.5,2014-06-17T20:21:56.180Z
29.58925,-98.60167,277,120,3.9,7.5,2014-06-17T20:21:57.078Z
29.589236,-98.601592,277.2000122,106,3.9,7.5,2014-06-17T20:21:58.002Z
29.589221,-98.601526,276.8999939,104,3.9,7.25,2014-06-17T20:21:59.096Z
29.589197,-98.601464,277,113,4,6.75,2014-06-17T20:22:00.064Z
29.589141,-98.601414,276.8999939,138,4,7.25,2014-06-17T20:22:01.028Z
29.589083,-98.601377,276.7999878,149,3.9,7.25,2014-06-17T20:22:02.011Z
29.589028,-98.601338,277.2999878,148,3.9,7.5,2014-06-17T20:22:03.070Z
29.58897,-98.601291,277.2999878,146,3.9,7.5,2014-06-17T20:22:04.012Z
29.588914,-98.601244,277.2000122,144,3.9,7.75,2014-06-17T20:22:05.109Z
29.588861,-98.60119,277.3999939,140,3.9,7.75,2014-06-17T20:22:06.002Z
29.588811,-98.601135,277.2999878,138,3.9,7.75,2014-06-17T20:22:07.158Z
29.588757,-98.601084,277.6000061,139,3.9,7.75,2014-06-17T20:22:08.002Z
29.588708,-98.601033,277.8999939,139,3.9,7.5,2014-06-17T20:22:09.078Z
29.588658,-98.600978,277.8999939,136,3.9,7.5,2014-06-17T20:22:10.088Z
29.588615,-98.600915,278.1000061,128,3.9,7.5,2014-06-17T20:22:11.081Z
29.588581,-98.600852,277.7999878,120,3.9,7.5,2014-06-17T20:22:12.071Z
29.588557,-98.600776,277.8999939,115,3.9,7.5,2014-06-17T20:22:13.020Z
29.588528,-98.600706,278,115,5,7.5,2014-06-17T20:22:13.963Z
29.588478,-98.60065,277.7999878,128,3.9,7.75,2014-06-17T20:22:15.018Z
29.588434,-98.600588,277.7999878,128,4,7.75,2014-06-17T20:22:15.960Z
29.588384,-98.600538,278.2999878,136,3.9,7.75,2014-06-17T20:22:16.959Z
29.588224,-98.600402,278.8999939,147,3.9,7.5,2014-06-17T20:22:20.313Z
29.588168,-98.600361,278.6000061,147,4,7.5,2014-06-17T20:22:21.016Z
29.588105,-98.600312,278.8999939,144,3.9,8,2014-06-17T20:22:21.935Z
29.588041,-98.600266,278.3999939,149,3.9,8.5,2014-06-17T20:22:22.952Z
29.587968,-98.600222,277.7999878,152,3.9,9,2014-06-17T20:22:23.941Z
29.587894,-98.600186,278,161,3.9,9.25,2014-06-17T20:22:24.963Z
29.587808,-98.600158,276.8999939,165,3.9,9.25,2014-06-17T20:22:25.936Z
29.587728,-98.60013,276.2999878,161,3.9,8.75,2014-06-17T20:22:26.952Z
29.587653,-98.600101,276,161,4,8.75,2014-06-17T20:22:28.058Z
29.587585,-98.600055,275.7999878,155,3.9,8.5,2014-06-17T20:22:28.977Z
29.587511,-98.600035,275.7000122,170,3.9,8.25,2014-06-17T20:22:29.936Z
29.587442,-98.600039,276.6000061,191,3.9,8,2014-06-17T20:22:30.941Z
29.587386,-98.600063,277.2999878,210,3.9,7.75,2014-06-17T20:22:31.944Z
29.587323,-98.600133,275.6000061,222,3.9,7.5,2014-06-17T20:22:32.957Z
29.58728,-98.600182,276.2000122,226,3.9,7.75,2014-06-17T20:22:33.944Z
29.587242,-98.600237,276.5,226,3.9,7.5,2014-06-17T20:22:35.054Z
29.587197,-98.600292,275.8999939,226,3.9,7.75,2014-06-17T20:22:35.936Z
29.587139,-98.600348,276.2999878,223,3.9,8,2014-06-17T20:22:36.955Z
29.587092,-98.600409,278.2999878,224,3.9,7.75,2014-06-17T20:22:38.022Z
29.58705,-98.600458,278.3999939,223,4,7.75,2014-06-17T20:22:39.217Z
29.586993,-98.600511,278.2999878,217,4,8,2014-06-17T20:22:39.942Z
29.586944,-98.600554,278.5,211,4,7.75,2014-06-17T20:22:40.947Z
29.586883,-98.600597,279.1000061,205,4,7.75,2014-06-17T20:22:41.936Z
29.586821,-98.60064,279,206,4,8.25,2014-06-17T20:22:43.016Z
29.586756,-98.600678,278.6000061,204,4,8,2014-06-17T20:22:43.939Z
29.58669,-98.600713,278.5,204,6,8,2014-06-17T20:22:45.006Z
29.586616,-98.600687,278,180,4,7.75,2014-06-17T20:22:45.941Z
