29.573079,-98.617856,268.7999878,236,3.9,8.25,2014-06-06T20:07:53.260Z
29.573039,-98.617927,269.5,236,4,8,2014-06-06T20:07:54.381Z
29.57303,-98.618008,269.5,256,3.9,7.5,2014-06-06T20:07:55.228Z
29.573043,-98.618092,270.2000122,277,4,7.75,2014-06-06T20:07:56.190Z
29.573064,-98.618171,269.5,286,3.9,8,2014-06-06T20:07:57.246Z
29.573075,-98.618253,269.8999939,278,4,8.25,2014-06-06T20:07:58.360Z
29.573055,-98.618331,269.8999939,261,3.9,8,2014-06-06T20:07:59.253Z
29.573039,-98.618416,269.8999939,258,4,8,2014-06-06T20:08:00.308Z
29.573019,-98.618495,270.2000122,256,4,8.25,2014-06-06T20:08:01.198Z
29.572992,-98.618578,269.7000122,249,4,8,2014-06-06T20:08:02.370Z
29.572959,-98.618651,269.6000061,245,4,8,2014-06-06T20:08:03.246Z
29.572921,-98.618719,269.3999939,239,4,7.75,2014-06-06T20:08:04.392Z
29.572871,-98.618776,270,231,3.9,7.75,2014-06-06T20:08:05.278Z
29.572822,-98.618836,270.7000122,227,3.9,7.75,2014-06-06T20:08:06.369Z
29.57277,-98.618893,270.3999939,226,3.9,7.75,2014-06-06T20:08:07.246Z
29.572727,-98.618952,270.5,228,3.9,7.75,2014-06-06T20:08:08.129Z
29.572681,-98.619013,270.3999939,228,3.9,8,2014-06-06T20:08:09.262Z
29.572636,-98.619076,270.3999939,230,3.9,8,2014-06-06T20:08:10.281Z
29.572591,-98.619142,270.2999878,231,3.9,8.25,2014-06-06T20:08:11.286Z
29.572549,-98.619213,270,235,3.9,8.25,2014-06-06T20:08:12.359Z
29.572504,-98.619284,269.8999939,235,4,8.25,2014-06-06T20:08:13.069Z
29.572459,-98.619352,269.7000122,233,4,8.25,2014-06-06T20:08:14.539Z
29.572419,-98.619408,269.2000122,228,4,7.75,2014-06-06T20:08:15.222Z
29.572376,-98.619465,269.1000061,228,5,7.5,2014-06-06T20:08:16.268Z
29.572327,-98.619514,269.1000061,223,4,7.25,2014-06-06T20:08:17.182Z
29.572256,-98.619508,269.6000061,199,3.9,6.75,2014-06-06T20:08:18.202Z
29.572196,-98.619521,269.2000122,191,4,6.75,2014-06-06T20:08:19.296Z
29.572137,-98.619466,269.2000122,156,3.9,6.75,2014-06-06T20:08:20.340Z
29.572086,-98.619422,269.2000122,146,3.9,6.25,2014-06-06T20:08:21.278Z
29.572045,-98.619385,269.7000122,143,3.9,6,2014-06-06T20:08:22.330Z
29.572006,-98.619351,269.1000061,140,3.9,5.75,2014-06-06T20:08:23.256Z
29.571961,-98.619315,268.7999878,144,3.9,6,2014-06-06T20:08:24.342Z
29.571914,-98.619281,268.7999878,146,4,6.25,2014-06-06T20:08:25.271Z
29.571865,-98.619249,267.6000061,146,4,6.75,2014-06-06T20:08:26.438Z
29.571819,-98.619206,267,138,3.9,7,2014-06-06T20:08:27.238Z
29.571779,-98.61915,266.8999939,130,3.9,7,2014-06-06T20:08:28.351Z
29.571749,-98.619084,267.1000061,118,3.9,7,2014-06-06T20:08:29.303Z
29.57173,-98.619011,266.5,108,4,7.25,2014-06-06T20:08:30.345Z
29.571725,-98.618934,266.3999939,96,4,7.25,2014-06-06T20:08:31.288Z
29.571733,-98.618863,265.6000061,86,3.9,7.25,2014-06-06T20:08:32.184Z
29.571749,-98.618785,265.3999939,79,3.9,7.5,2014-06-06T20:08:33.271Z
29.571765,-98.618706,265.2999878,77,3.9,7.5,2014-06-06T20:08:34.299Z
29.571775,-98.618625,265.3999939,81,4,7.5,2014-06-06T20:08:35.311Z
